,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
1223,823993027689639937,823993027689639937,1485290221000.0,2017-01-24,Surely this is the day the music died re: the UK. Scotland's Parliament &amp; popular will can be ignored. Grim day for thoughtful unionists.,en,[],219345607,GerryHassan,Gerry Hassan 🇺🇦,https://twitter.com/GerryHassan/status/823993027689639937,[],396,25,164,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Surely this is the day the music died re: the UK. Scotland's Parliament &amp; popular will can be ignored. Grim day for thoughtful unionists.,0.267,0.501,0.231,-0.3182,20:37:01
1224,823970912622039042,823970912622039042,1485284948000.0,2017-01-24,Why would a UK Prime Minister turn down the honour of addressing the national parliament of one of our most important partners? #Brexit  https://t.co/FsRez41KWA,en,['brexit'],31373289,AngusRobertson,Angus Robertson,https://twitter.com/AngusRobertson/status/823970912622039042,['https://twitter.com/rtenews/status/823952815584346114'],252,40,316,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Why would a UK Prime Minister turn down the honour of addressing the national parliament of one of our most important partners? #Brexit  https://t.co/FsRez41KWA,0.0,0.792,0.208,0.6997,19:09:08
1225,823922582852370433,823922582852370433,1485273426000.0,2017-01-24,Elites Still Rule UK: High  court ruling threatens to delay Brexit; government vows to stay on track |  https://t.co/O6eyCG0vaD #MAGA #Dobbs,en,"['maga', 'dobbs']",26487169,LouDobbs,Lou Dobbs,https://twitter.com/LouDobbs/status/823922582852370433,['http://fxn.ws/2jXgvPs'],397,47,205,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Elites Still Rule UK: High  court ruling threatens to delay Brexit; government vows to stay on track |  https://t.co/O6eyCG0vaD #MAGA #Dobbs,0.205,0.795,0.0,-0.5994,15:57:06
1226,823906957908123648,823906957908123648,1485269700000.0,2017-01-24,Britain's Supreme Court rules UK government must hold vote in parliament before beginning process of leaving the EU  https://t.co/naYuxk7Yp3,en,[],759251,CNN,CNN,https://twitter.com/CNN/status/823906957908123648,['http://cnn.it/2j0zed4'],176,18,135,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Britain's Supreme Court rules UK government must hold vote in parliament before beginning process of leaving the EU  https://t.co/naYuxk7Yp3,0.0,0.833,0.167,0.5574,14:55:00
1227,823865768945258497,823865768945258497,1485259880000.0,2017-01-24,Brexiters: WE WANT OUR DEMOCRACY BACK Uk government: ok Brexiters: NOT LIKE THAT,en,[],108140114,TechnicallyRon,TechnicallyRon,https://twitter.com/TechnicallyRon/status/823865768945258497,[],398,2,160,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Brexiters: WE WANT OUR DEMOCRACY BACK Uk government: ok Brexiters: NOT LIKE THAT,0.157,0.592,0.251,0.1482,12:11:20
1228,823846822439428096,823846822439428096,1485255363000.0,2017-01-24,The UK Supreme Court just fully endorsed the UK government’s position. Period.  https://t.co/aYaTQbPjUJ,en,[],15082486,PaulbernalUK,Prof Paul Bernal,https://twitter.com/PaulbernalUK/status/823846822439428096,[],118,5,51,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK Supreme Court just fully endorsed the UK government’s position. Period.  https://t.co/aYaTQbPjUJ,0.0,0.651,0.349,0.7089,10:56:03
1229,823845368114900992,823845368114900992,1485255016000.0,2017-01-24,"Scottish vote only counts, when it suits the ""UK"" government it appears...?  https://t.co/IoVVyx99jI",en,[],336445332,SamHeughan,Sam Heughan,https://twitter.com/SamHeughan/status/823845368114900992,['https://twitter.com/thescotsman/status/823833029055549440'],2456,257,762,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Scottish vote only counts, when it suits the ""UK"" government it appears...?  https://t.co/IoVVyx99jI",0.0,1.0,0.0,0.0,10:50:16
1230,823844660355461120,823844660355461120,1485254847000.0,2017-01-24,Difficult day for those who thought they helped secure a powerhouse parliament for Scotland and partnership of equals in UK #Brexit  https://t.co/8TkNjra2ro,en,['brexit'],31373289,AngusRobertson,Angus Robertson,https://twitter.com/AngusRobertson/status/823844660355461120,['https://twitter.com/kennyfarq/status/823834078436847620'],182,23,216,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Difficult day for those who thought they helped secure a powerhouse parliament for Scotland and partnership of equals in UK #Brexit  https://t.co/8TkNjra2ro,0.1,0.803,0.096,-0.0258,10:47:27
1231,823841790776049664,823841790776049664,1485254163000.0,2017-01-24,Another key effect of today's judgment is Parliament would need to authorise UK leaving European Convention on Human Rights.,en,[],123979525,AdamWagner1,Adam Wagner,https://twitter.com/AdamWagner1/status/823841790776049664,[],148,10,177,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Another key effect of today's judgment is Parliament would need to authorise UK leaving European Convention on Human Rights.,0.0,1.0,0.0,0.0,10:36:03
1232,823840834764226560,823840834764226560,1485253935000.0,2017-01-24,"UK government doesn't need to consult Scotland, Wales or Northern Ireland on triggering #Brexit, Supreme Court rules  https://t.co/RGrisd1Arh  https://t.co/QKTtcenm1J",en,['brexit'],612473,BBCNews,BBC News (UK),https://twitter.com/BBCNews/status/823840834764226560,['http://bbc.in/2jrWQDM'],187,55,277,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK government doesn't need to consult Scotland, Wales or Northern Ireland on triggering #Brexit, Supreme Court rules  https://t.co/RGrisd1Arh  https://t.co/QKTtcenm1J",0.0,0.833,0.167,0.5574,10:32:15
1233,823830907572264960,823830907572264960,1485251569000.0,2017-01-24,"UK government ""disappointed"" but will comply with Supreme Court #Brexit ruling, Britain's attorney general says  https://t.co/9ssHavp4Mc  https://t.co/dNhkObx4qp",en,['brexit'],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/823830907572264960,['http://bbc.in/2jrWQDM'],715,108,836,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK government ""disappointed"" but will comply with Supreme Court #Brexit ruling, Britain's attorney general says  https://t.co/9ssHavp4Mc  https://t.co/dNhkObx4qp",0.093,0.683,0.223,0.5927,09:52:49
1234,823830640604938240,823830640604938240,1485251505000.0,2017-01-24,UK government loses Brexit vote appeal  https://t.co/bJFZ16dF6X,en,[],742143,BBCWorld,BBC News (World),https://twitter.com/BBCWorld/status/823830640604938240,['http://bbc.in/2jXbjez'],261,34,361,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government loses Brexit vote appeal  https://t.co/bJFZ16dF6X,0.277,0.723,0.0,-0.3182,09:51:45
1235,823829137882234881,823829137882234881,1485251147000.0,2017-01-24,Britain's Supreme Court rules UK government must hold vote in parliament before beginning process of leaving the EU  https://t.co/KfnhC3zWvL  https://t.co/m7QlvwQ8Qf,en,[],428333,cnnbrk,CNN Breaking News,https://twitter.com/cnnbrk/status/823829137882234881,['http://cnn.it/2iZBsJW'],340,34,315,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Britain's Supreme Court rules UK government must hold vote in parliament before beginning process of leaving the EU  https://t.co/KfnhC3zWvL  https://t.co/m7QlvwQ8Qf,0.0,0.841,0.159,0.5574,09:45:47
1236,823828705931915264,823828705931915264,1485251044000.0,2017-01-24,"Clearly Scotland's alleged ""powerhouse"" parliament has nothing like the power of Wallonia. Scotland is not a partner in UK #SupremeCourt",en,['supremecourt'],46609085,AngusMacNeilSNP,Angus B MacNeil MP🇺🇦,https://twitter.com/AngusMacNeilSNP/status/823828705931915264,[],283,38,324,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Clearly Scotland's alleged ""powerhouse"" parliament has nothing like the power of Wallonia. Scotland is not a partner in UK #SupremeCourt",0.093,0.789,0.118,0.1506,09:44:04
1237,823828654232838144,823828654232838144,1485251031000.0,2017-01-24,UK Supreme Court unanimous that this is not a devolved matter. Comprehensive defeat for the Scottish Government.,en,[],1226204215,ProfTomkins,Adam Tomkins,https://twitter.com/ProfTomkins/status/823828654232838144,[],203,215,107,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK Supreme Court unanimous that this is not a devolved matter. Comprehensive defeat for the Scottish Government.,0.18,0.573,0.247,0.3666,09:43:51
1238,823827542083825664,823827542083825664,1485250766000.0,2017-01-24,The #SupremeCourt has ruled with a majority 8-3 that the UK government cannot trigger Article 50 without Parliament. #Brexit,en,"['supremecourt', 'brexit']",5680622,LibDems,Liberal Democrats,https://twitter.com/LibDems/status/823827542083825664,[],236,6,171,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The #SupremeCourt has ruled with a majority 8-3 that the UK government cannot trigger Article 50 without Parliament. #Brexit,0.0,1.0,0.0,0.0,09:39:26
1239,823827489436868608,823827489436868608,1485250754000.0,2017-01-24,"Parliament must have vote on whether UK government can start Brexit process, Supreme Court rules  https://t.co/3qDAemfxbg",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/823827489436868608,['http://bbc.in/2iZCUMp'],1405,128,1800,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Parliament must have vote on whether UK government can start Brexit process, Supreme Court rules  https://t.co/3qDAemfxbg",0.0,0.806,0.194,0.5574,09:39:14
1240,823827267419828225,823827267419828225,1485250701000.0,2017-01-24,#BREAKING UK Supreme Court rules that the government cannot trigger article 50 (#Brexit exit mechanism) without a vote of Parliament.,en,"['breaking', 'brexit']",74361628,Simon_Cullen,Simon Cullen,https://twitter.com/Simon_Cullen/status/823827267419828225,[],185,7,215,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",#BREAKING UK Supreme Court rules that the government cannot trigger article 50 (#Brexit exit mechanism) without a vote of Parliament.,0.0,0.841,0.159,0.5574,09:38:21
1241,823827261799415808,823826259167903744,1485250699000.0,2017-01-24,The Government cannot exercise a prerogative power to change UK laws without the authorisation of Parliament.,en,[],406842374,JolyonMaugham,Jo Maugham,https://twitter.com/JolyonMaugham/status/823827261799415808,[],151,3,146,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The Government cannot exercise a prerogative power to change UK laws without the authorisation of Parliament.,0.0,1.0,0.0,0.0,09:38:19
1242,824008881445572608,824008881445572608,1485294001000.0,2017-01-24,UK elites stall Brexit – PM Theresa May taking the fight to Parliament. @SteveHiltonx joins #Dobbs FBN7p,en,['dobbs'],26487169,LouDobbs,Lou Dobbs,https://twitter.com/LouDobbs/status/824008881445572608,[],441,19,154,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK elites stall Brexit – PM Theresa May taking the fight to Parliament. @SteveHiltonx joins #Dobbs FBN7p,0.227,0.773,0.0,-0.5267,21:40:01
1243,823993027689639937,823993027689639937,1485290221000.0,2017-01-24,Surely this is the day the music died re: the UK. Scotland's Parliament &amp; popular will can be ignored. Grim day for thoughtful unionists.,en,[],219345607,GerryHassan,Gerry Hassan 🇺🇦,https://twitter.com/GerryHassan/status/823993027689639937,[],396,25,164,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Surely this is the day the music died re: the UK. Scotland's Parliament &amp; popular will can be ignored. Grim day for thoughtful unionists.,0.267,0.501,0.231,-0.3182,20:37:01
1244,823970912622039042,823970912622039042,1485284948000.0,2017-01-24,Why would a UK Prime Minister turn down the honour of addressing the national parliament of one of our most important partners? #Brexit  https://t.co/FsRez41KWA,en,['brexit'],31373289,AngusRobertson,Angus Robertson,https://twitter.com/AngusRobertson/status/823970912622039042,['https://twitter.com/rtenews/status/823952815584346114'],252,40,316,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Why would a UK Prime Minister turn down the honour of addressing the national parliament of one of our most important partners? #Brexit  https://t.co/FsRez41KWA,0.0,0.792,0.208,0.6997,19:09:08
1245,823922582852370433,823922582852370433,1485273426000.0,2017-01-24,Elites Still Rule UK: High  court ruling threatens to delay Brexit; government vows to stay on track |  https://t.co/O6eyCG0vaD #MAGA #Dobbs,en,"['maga', 'dobbs']",26487169,LouDobbs,Lou Dobbs,https://twitter.com/LouDobbs/status/823922582852370433,['http://fxn.ws/2jXgvPs'],397,47,205,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Elites Still Rule UK: High  court ruling threatens to delay Brexit; government vows to stay on track |  https://t.co/O6eyCG0vaD #MAGA #Dobbs,0.205,0.795,0.0,-0.5994,15:57:06
1246,823906957908123648,823906957908123648,1485269700000.0,2017-01-24,Britain's Supreme Court rules UK government must hold vote in parliament before beginning process of leaving the EU  https://t.co/naYuxk7Yp3,en,[],759251,CNN,CNN,https://twitter.com/CNN/status/823906957908123648,['http://cnn.it/2j0zed4'],176,18,135,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Britain's Supreme Court rules UK government must hold vote in parliament before beginning process of leaving the EU  https://t.co/naYuxk7Yp3,0.0,0.833,0.167,0.5574,14:55:00
1247,823865768945258497,823865768945258497,1485259880000.0,2017-01-24,Brexiters: WE WANT OUR DEMOCRACY BACK Uk government: ok Brexiters: NOT LIKE THAT,en,[],108140114,TechnicallyRon,TechnicallyRon,https://twitter.com/TechnicallyRon/status/823865768945258497,[],398,2,160,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Brexiters: WE WANT OUR DEMOCRACY BACK Uk government: ok Brexiters: NOT LIKE THAT,0.157,0.592,0.251,0.1482,12:11:20
1248,823846822439428096,823846822439428096,1485255363000.0,2017-01-24,The UK Supreme Court just fully endorsed the UK government’s position. Period.  https://t.co/aYaTQbPjUJ,en,[],15082486,PaulbernalUK,Prof Paul Bernal,https://twitter.com/PaulbernalUK/status/823846822439428096,[],118,5,51,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK Supreme Court just fully endorsed the UK government’s position. Period.  https://t.co/aYaTQbPjUJ,0.0,0.651,0.349,0.7089,10:56:03
1249,823845368114900992,823845368114900992,1485255016000.0,2017-01-24,"Scottish vote only counts, when it suits the ""UK"" government it appears...?  https://t.co/IoVVyx99jI",en,[],336445332,SamHeughan,Sam Heughan,https://twitter.com/SamHeughan/status/823845368114900992,['https://twitter.com/thescotsman/status/823833029055549440'],2456,257,762,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Scottish vote only counts, when it suits the ""UK"" government it appears...?  https://t.co/IoVVyx99jI",0.0,1.0,0.0,0.0,10:50:16
